<strategy>
Use gradient descent with a numerical surrogate to approximate optimal coefficients, then refine via exact symbolic checks. Prioritize coefficients that maximize r_max while minimizing U(c). Leverage the structure of Hermite polynomials and scale-free properties.
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
        Q = Q.subs(z, 0).as_coefficients_dict()[1] * Q / Q.as_coefficients_dict()[1]
